Matrix A:
132424	134082	135134	132256	116155	138684	126833	120495	133065	108274	128008	128681	116779	150619	115768	112755	129886	115748	118318	119567	113798	126888	119117	108786	139747	115004	144423	136659	115418	125168	143886	131802	135943	151917	119209	128340	130354	127995	137315	118834	127687	135774	105417	120972	124274	126590	114908	125782	105270	114008	
112424	117319	107526	107779	99256	127917	108591	106371	121554	100557	119942	119648	108446	118480	94712	102276	112945	110387	110135	115114	108589	105648	105808	96120	119137	97901	121831	126295	109177	107432	129094	109242	104517	121831	99015	119867	120030	114385	106400	108474	98154	112747	91163	99499	97907	109949	105785	108925	86317	100450	
128346	140729	110353	126248	132019	136071	133430	122287	137369	110914	127360	121039	109140	148313	118139	110055	113720	117006	110719	123605	126852	123729	119434	111819	131930	108903	135882	125042	109706	131954	142983	131965	149787	142941	94370	125790	151895	125479	120229	111892	104688	140605	94378	125894	124104	128970	118382	122040	112350	113126	
133177	134506	122863	121117	122881	140728	122381	115594	142371	112114	117486	124342	122464	145192	109340	111497	126765	112431	115780	132120	117487	114202	121934	107606	129446	104780	138446	140496	118223	115740	143753	128568	131170	139838	99887	124463	129493	127285	122012	121107	116259	122900	100391	114402	115909	121774	121897	125640	107775	111343	
109082	105942	108614	108747	108636	114557	108062	104282	111110	97706	118132	111757	100759	126557	95474	91238	113140	103000	103579	104038	101397	102591	103725	96872	111651	99019	121419	116973	99315	111518	128126	102411	116063	120430	97104	113940	111185	100674	108394	98737	108160	118656	98598	98952	97941	115879	106973	104215	74818	102645	
147800	154978	129895	142191	145756	161884	149011	135780	154210	135197	159430	140987	133390	172364	132940	136019	141405	136104	132998	146361	140042	140141	141343	127098	156262	133338	155722	152034	137269	145841	161564	146470	159444	169896	125781	149877	158637	148727	144212	134748	130735	166152	121423	143644	140445	148480	134770	140991	119533	131443	
130287	129509	128051	131149	116018	145165	114611	115671	129172	105981	126502	125375	122933	137598	109127	109239	128906	113654	115592	132381	128467	135026	120648	113528	137931	116858	142565	128961	118278	120164	134301	130749	130865	143698	106588	126622	133192	125093	128119	108592	120023	128497	109260	130887	110021	116989	122732	128093	107338	124218	
112703	122315	109304	116058	104774	116297	111492	96859	129777	101837	131137	111039	96461	129331	97328	94723	100626	103241	105812	114377	111697	118683	114460	98544	112175	85476	115717	121528	84239	112121	117633	117010	131188	121593	90138	106584	120389	115317	106128	103079	105396	114099	100664	121251	96423	103204	102112	110163	91229	96323	
126087	133386	118431	127078	123908	137277	120739	118842	134457	105269	123948	118579	106850	135436	116351	108899	109156	102454	106658	113337	118646	125314	118043	106584	122800	106953	139813	130247	114073	126751	130571	122787	140557	142372	105458	127877	139461	118254	124014	117163	113921	137326	97060	120371	119262	123621	114585	112729	111130	118822	
119800	127378	121845	119754	120674	122695	124803	120792	125548	101603	117227	118044	107120	142280	107225	101554	105080	109236	104818	116945	107563	113038	103330	103507	131719	101403	141307	114028	109497	127785	141321	117726	134624	126787	97908	116987	129072	122919	126464	111812	112038	124144	105048	114878	108407	121496	107802	120084	90918	99691	
144150	135167	133495	128968	117307	148302	130914	121317	130370	107917	143514	125250	121289	151137	114143	120691	135805	124560	122608	128103	136544	138105	131635	120268	127311	122864	144265	139541	118020	134267	139142	136766	132599	151016	117903	129947	146132	132783	132489	118328	123109	144853	95654	132614	121985	137409	127270	116913	110664	115056	
108916	140859	122042	127919	114114	135414	115437	109018	139914	110050	121465	112504	107657	129071	113874	103169	111139	117198	114606	112825	112786	129284	117465	106511	139065	113448	141122	127689	112300	119259	134307	127771	138772	140231	96157	121879	131872	129265	134461	117546	120625	125890	106880	123551	117482	123520	109161	116673	89522	112876	
112644	112687	113154	119284	111563	122733	104998	104079	121885	108767	114830	113599	102262	129819	105174	84516	107734	103233	108382	115782	97274	121526	110763	93778	123062	99613	128277	122242	100780	107901	123973	109050	125661	135960	99295	116408	114646	113751	120487	102875	104993	108212	98501	106102	101012	115211	100480	105301	77156	113681	
146718	143652	142298	150057	136629	157289	147928	140063	144267	132541	147176	143081	132862	173477	120693	120301	144662	133177	130644	142400	130489	143108	145420	126811	156107	124925	157513	144112	132968	151005	166283	141355	151477	164931	125241	151308	147329	157509	152858	146239	129350	158835	134845	143246	127282	152174	132845	134108	111444	132787	
136816	139892	119660	123883	115703	133470	135889	111192	135152	111683	130915	116011	112888	143724	125818	111260	116438	112982	113880	139482	126115	133355	114208	111127	131716	118967	140095	131757	109477	132345	140958	145339	143368	144092	103681	124575	138136	135594	127620	111595	115688	138389	98144	123840	125625	120745	117587	126906	113150	121996	
111421	126520	102357	110891	108753	112964	108528	100145	120359	92008	110344	115762	106077	125681	98415	99893	115564	102843	112105	116975	109481	111413	112697	100073	114490	93650	123699	123436	97257	122474	125064	112191	113434	125622	95816	115830	119910	104666	103887	98249	108485	124819	94626	115091	108141	109476	111793	111344	94235	97593	
134227	143116	140663	148709	122690	145951	131364	124771	136469	117187	146442	134261	136974	159202	125812	114533	132612	125437	132016	130742	133346	139780	133168	129994	145835	126123	156214	146681	126335	143996	149711	129921	152046	159284	133914	148538	144503	140106	145271	128143	127868	147414	112117	137077	127230	132064	125590	119296	104668	120530	
137527	131228	121504	128933	132294	143272	135416	115149	137914	124540	136917	129982	124204	154536	108269	116650	128598	119475	117891	135299	116976	128347	131513	112624	143404	116982	144207	133437	123154	124923	148211	120422	139385	153764	115051	132392	132015	137913	137799	124461	122257	136964	116704	131201	113056	140524	114688	127803	95037	120636	
129291	143761	125507	124812	129246	139099	130653	121608	131148	120926	130487	123929	116715	151819	112810	112150	119704	112901	123334	130067	113258	139757	126425	108263	126972	113201	141891	136937	107342	134450	150236	126545	145665	148826	113838	126130	132552	126486	144699	119659	127878	126282	122177	130233	115580	128970	115179	131151	102882	115540	
138504	136264	121425	140092	121978	134746	125106	110815	126418	115285	128291	127028	108296	135029	112678	113062	117210	119063	121183	131465	115886	131077	116992	114348	136273	114393	149752	142953	113079	130530	134405	134386	136869	153232	118173	132543	134273	140381	132422	115059	113371	131332	96047	124567	132872	127144	115115	122693	107037	122723	
136613	139882	117831	129483	127471	133094	130991	124946	134225	122602	128980	126114	115517	141303	115082	112257	125655	124791	111958	129593	123003	127645	123631	113787	136759	114375	141485	130545	121583	136757	140731	142394	146470	148455	111446	126547	144996	132592	133672	123979	118147	135739	107633	140392	125365	120072	121952	129358	114056	119423	
139170	146304	128559	144521	134985	154808	129821	126665	143560	118380	138665	131336	128555	161294	118905	126163	121589	127985	116554	135165	142672	142363	137279	115302	142968	120012	145354	139575	125993	129534	144052	140388	163019	151852	111651	127790	147098	138022	137618	138144	128867	144453	110330	143537	137929	135582	129810	132132	112280	127881	
108277	128260	105961	118244	112694	123942	106339	98863	127058	105600	105827	106064	107855	134077	105917	87051	116058	103761	112707	106727	101052	122020	115449	103734	121797	99072	130174	126701	92090	111925	124272	113238	128432	129384	93609	111273	112936	107848	122126	99420	116129	114806	94648	110825	103500	114971	99402	109378	79689	108725	
141367	137991	120584	138506	130121	136399	136461	107918	148792	121189	129782	120030	119142	148239	125598	113987	116272	132733	126422	146864	132054	141548	130757	106351	137510	108170	137013	145235	106850	149132	147301	143862	147464	160485	110026	134246	138855	137064	132178	124465	120832	133832	95886	129581	118328	142237	130378	125895	105048	112955	
120039	128196	119239	111863	103430	130122	113681	105212	129631	103558	121546	117742	121246	140643	107720	103626	124650	97982	113130	116356	117523	121830	114614	110529	125124	109043	129271	121565	107495	113285	125389	125800	133119	139516	101693	106953	116944	118267	118923	106108	108579	127611	106527	116884	105204	115946	105655	106764	87836	117247	

Matrix A:
45	83	44	0	4	57	4	9	91	31	36	74	21	81	87	77	90	48	65	62	80	24	81	34	80	90	10	36	81	28	43	69	84	19	19	68	19	11	69	47	72	11	85	45	99	37	99	57	68	13	
5	15	58	26	53	82	17	45	81	91	35	99	34	50	47	77	29	20	34	27	72	72	42	46	82	2	1	31	30	80	83	6	6	63	79	51	81	4	16	69	9	2	15	13	11	26	56	90	25	29	
57	71	3	40	95	28	63	64	64	91	46	84	56	27	75	14	17	84	42	36	69	79	91	73	98	7	94	83	80	33	31	50	35	20	44	95	29	98	22	52	68	96	61	85	49	69	72	43	24	15	
88	32	32	66	74	95	63	17	47	47	51	6	16	0	17	74	99	85	66	79	93	33	12	12	40	9	15	11	45	95	93	5	94	10	57	6	22	37	87	91	5	29	73	50	63	71	66	57	78	99	
24	92	95	20	89	57	67	73	50	30	35	54	11	70	22	36	12	32	87	58	46	77	26	45	87	28	44	75	10	33	31	92	38	24	77	5	58	65	10	30	95	21	33	44	39	94	94	0	5	51	
10	19	31	39	12	47	23	93	4	31	63	10	43	76	28	71	38	91	32	98	76	19	12	24	75	35	41	61	3	29	25	75	85	92	94	72	11	96	50	20	34	88	62	16	38	15	29	2	46	16	
18	85	6	76	11	28	45	2	32	43	77	87	38	9	63	44	4	14	93	26	29	45	70	85	98	39	76	41	19	24	73	13	49	2	44	57	74	44	76	35	45	99	59	78	21	29	97	5	17	95	
88	59	86	81	24	95	37	10	76	26	45	82	24	81	96	61	54	10	58	60	95	35	31	55	35	75	79	70	1	12	64	45	34	26	27	64	73	14	7	7	36	55	51	3	5	78	60	70	32	20	
48	9	62	30	6	17	87	92	50	28	38	40	66	82	1	3	42	40	20	22	21	76	98	34	65	91	67	68	37	77	85	97	50	15	42	67	35	78	4	55	63	55	64	55	58	47	37	90	53	47	
73	98	90	38	42	89	79	47	83	69	18	45	22	87	70	5	70	79	30	67	86	7	67	64	24	61	25	0	60	39	26	5	13	62	19	22	74	15	88	42	79	19	27	20	59	81	35	15	14	26	
18	30	84	44	64	23	81	8	74	81	36	63	51	73	94	56	4	66	64	84	78	29	70	15	21	4	32	95	24	81	66	59	64	52	51	6	24	83	55	50	50	54	26	76	91	71	2	6	72	47	
53	57	4	95	0	28	84	51	32	85	11	52	39	7	7	65	7	50	37	80	2	28	92	3	18	76	53	44	17	89	87	49	65	84	50	56	73	63	95	3	40	60	10	68	88	97	4	53	32	22	
65	11	43	69	33	12	76	38	95	59	81	8	75	36	64	79	5	97	90	64	30	41	92	58	83	20	37	87	91	80	34	96	66	51	41	94	96	5	63	90	20	41	68	92	33	63	77	73	63	41	
2	10	38	97	84	69	9	36	39	31	95	29	4	83	78	80	20	79	22	17	4	41	75	44	50	89	55	20	34	46	69	77	82	14	99	11	12	44	96	25	25	13	76	2	87	11	28	75	84	11	
2	74	99	5	94	3	29	86	85	34	77	30	27	20	24	96	20	63	59	23	67	54	51	66	3	81	83	0	75	79	42	27	1	46	84	72	36	72	19	40	34	60	79	53	77	59	50	19	94	93	
2	66	4	47	81	50	19	20	40	74	69	1	9	22	3	22	58	28	69	51	63	3	39	47	71	95	71	5	80	60	8	93	33	49	86	65	12	13	45	17	41	22	17	56	78	50	39	6	83	7	
37	52	41	90	75	24	3	81	6	78	92	14	67	98	40	65	93	83	83	82	13	89	56	38	55	61	67	41	13	70	61	60	8	88	38	26	11	69	53	49	44	35	28	63	46	90	90	80	29	70	
94	13	90	32	47	8	58	86	34	71	55	50	45	59	66	11	53	87	18	43	94	45	58	79	11	21	46	51	1	56	26	25	90	40	37	55	11	39	48	70	71	89	38	90	54	93	95	15	82	64	
17	74	17	0	49	34	33	24	43	34	51	32	40	36	9	61	57	19	87	11	64	10	60	91	20	66	38	20	35	59	73	90	48	26	60	75	99	93	79	21	96	84	13	48	75	72	6	41	18	67	
65	53	50	49	63	61	49	74	3	10	86	36	31	68	10	91	89	44	37	55	36	52	77	15	46	56	83	89	22	99	38	18	51	15	70	24	15	58	68	53	62	38	56	8	67	24	63	20	1	92	
4	69	44	25	23	96	60	65	60	53	95	16	14	32	50	75	8	49	72	23	26	53	67	64	17	55	13	20	84	7	12	68	62	6	68	19	26	55	73	5	70	10	16	12	37	88	21	95	20	35	
39	72	66	92	61	24	41	27	78	56	65	22	18	67	69	31	66	11	49	68	58	50	45	48	61	42	92	12	10	53	62	27	7	60	61	32	66	6	40	67	21	81	1	43	54	45	43	63	36	16	
80	79	26	47	81	54	86	0	2	42	31	36	14	84	88	96	90	55	72	71	2	76	62	63	96	52	61	66	34	74	6	36	52	3	43	60	7	84	88	95	89	83	33	44	96	63	90	7	66	90	
28	81	15	64	61	62	3	70	15	62	0	85	30	44	5	66	91	13	81	63	86	2	41	0	32	70	60	75	94	26	41	33	98	18	44	87	91	85	70	38	4	86	23	99	22	79	14	18	15	94	
48	46	4	43	63	83	8	72	46	12	75	9	10	44	33	41	51	12	63	33	72	18	16	80	46	37	13	7	24	85	99	32	92	14	39	38	42	37	72	56	98	71	70	31	21	79	34	54	17	27	
17	25	66	27	82	82	36	90	0	93	30	49	51	62	2	86	34	37	35	74	66	5	93	35	1	78	51	66	29	9	91	28	98	75	67	24	79	47	83	90	18	16	61	19	94	59	48	6	13	58	
50	13	48	51	85	53	86	43	96	20	30	11	51	5	53	76	44	23	35	15	14	14	67	21	84	23	25	33	64	55	93	77	62	68	86	90	27	36	92	37	91	71	13	14	18	83	14	15	0	7	
38	78	85	69	59	64	48	37	4	31	92	32	4	68	64	10	98	22	83	84	60	30	84	13	73	76	81	48	5	86	64	95	15	12	60	80	95	9	88	45	55	42	69	5	24	80	99	34	54	8	
74	6	36	95	40	20	59	92	14	51	83	6	16	85	99	94	58	70	45	3	85	39	98	16	52	99	89	36	91	66	79	30	26	45	54	51	47	82	79	30	47	49	87	66	74	87	66	39	29	71	
96	14	30	35	80	99	11	86	53	58	2	28	33	82	93	50	2	15	52	20	33	82	58	41	1	31	77	39	20	75	0	92	37	92	40	93	26	10	20	17	34	11	25	45	48	67	33	76	94	11	
8	6	60	72	1	15	65	93	7	87	45	34	71	8	38	87	35	92	92	32	77	60	55	75	14	30	7	9	7	51	52	74	46	60	42	9	82	68	24	7	72	0	48	80	50	20	10	3	62	18	
46	36	96	87	21	41	65	57	4	76	92	88	43	41	55	26	85	35	31	76	57	70	85	14	78	57	49	23	33	2	85	61	95	19	52	43	38	42	2	95	25	37	98	14	76	96	30	92	74	64	
15	65	85	74	82	81	79	21	44	41	51	42	70	46	44	38	40	80	80	30	27	39	38	6	63	30	29	74	48	62	12	87	49	70	54	67	54	77	19	45	7	43	17	67	18	17	49	42	82	37	
35	8	95	79	17	25	2	59	36	84	0	20	25	92	59	24	98	64	62	1	65	56	66	0	50	83	35	23	90	1	49	50	93	21	32	58	12	1	26	65	12	58	43	89	95	67	80	29	32	53	
61	83	67	42	5	89	7	32	65	62	63	61	93	40	0	72	66	60	17	6	73	97	26	87	77	78	63	61	56	28	17	68	72	34	47	43	21	33	58	54	3	38	23	5	29	70	3	22	86	8	
29	44	5	75	85	92	21	36	25	24	30	34	64	15	98	57	2	71	72	36	73	59	14	25	55	97	83	68	43	47	43	23	51	99	64	45	85	9	87	89	24	22	40	82	5	78	44	6	43	50	
47	59	16	9	93	74	35	38	98	39	86	87	70	46	38	64	53	61	50	29	36	82	57	62	97	77	48	67	25	87	80	93	66	86	5	76	41	45	31	62	30	78	46	9	59	75	89	17	64	67	
81	41	28	59	9	52	73	10	66	40	38	73	55	47	42	83	30	30	89	41	90	15	83	34	90	46	13	67	29	96	45	66	69	33	74	32	53	64	20	37	45	81	26	16	45	16	45	48	18	64	
90	92	14	72	33	62	7	17	41	2	98	48	47	22	6	0	18	69	56	91	90	59	40	4	82	0	73	28	20	9	77	73	87	56	21	20	0	38	84	63	22	56	60	77	32	48	93	51	74	38	
61	59	11	23	80	86	13	13	53	55	4	93	92	27	25	18	48	14	8	59	5	60	33	49	78	31	91	91	32	33	35	91	47	58	39	26	19	10	52	51	71	29	83	72	66	63	36	58	34	55	
25	37	66	3	85	93	77	79	24	39	41	99	60	47	75	67	74	27	8	18	59	89	96	79	75	59	99	17	43	60	53	24	19	62	4	33	66	11	41	23	51	77	84	41	54	60	77	14	8	82	
55	23	81	45	28	91	46	81	48	92	18	52	23	38	38	44	42	6	10	25	22	69	60	41	23	67	44	52	16	99	25	32	93	41	10	42	11	7	85	23	23	21	94	70	53	83	22	59	44	66	
3	37	19	48	99	21	12	0	47	9	21	50	49	36	4	75	27	31	96	86	29	20	14	39	27	66	47	97	91	38	6	76	21	53	30	28	56	48	26	65	74	61	53	28	29	47	95	74	16	53	
76	8	37	88	57	15	24	36	8	19	86	69	81	32	29	43	17	77	27	83	98	1	95	17	81	31	71	20	19	85	52	13	3	53	72	12	34	17	58	99	25	38	65	21	48	40	14	80	45	35	
20	76	59	58	14	77	52	49	32	43	70	90	60	97	41	38	84	87	55	77	64	33	10	20	61	49	36	86	73	92	89	15	59	62	53	13	24	69	29	53	36	29	3	82	7	46	94	13	83	53	
75	50	63	64	47	58	2	10	7	6	70	15	7	56	13	18	76	45	20	89	39	39	48	57	38	72	6	72	65	8	35	27	99	9	6	29	56	25	73	63	67	10	83	33	85	5	28	75	89	96	
87	33	27	67	86	44	39	90	96	91	7	26	39	53	66	89	22	69	76	44	8	36	95	96	47	50	44	52	37	34	95	63	45	76	57	94	99	53	63	21	58	34	96	47	19	78	20	27	66	10	
53	7	68	14	8	72	64	6	36	85	16	86	50	25	25	92	52	58	12	33	13	24	83	83	88	23	58	34	29	83	23	69	89	58	50	4	41	80	23	36	28	6	30	31	86	91	91	75	62	49	
79	50	34	49	36	45	2	99	98	97	54	68	72	54	16	33	76	27	94	2	75	54	30	20	57	66	60	89	69	95	37	90	46	3	20	65	28	19	99	97	26	0	41	7	2	29	64	13	76	70	
83	86	40	90	36	36	22	98	75	74	32	62	6	53	79	17	73	63	64	39	23	51	66	79	77	48	72	33	63	76	88	21	76	61	96	6	27	77	50	4	27	39	78	65	61	22	20	82	13	65	

Matrix B:
27	20	29	88	23	39	82	39	77	64	45	72	98	34	70	46	17	31	55	38	53	32	92	96	31	83	89	74	12	93	77	96	43	84	80	4	81	54	69	35	82	97	72	40	85	87	95	25	22	42	
12	85	63	72	64	45	69	0	51	71	56	38	15	37	25	89	23	23	5	73	5	21	38	7	45	75	3	85	46	46	77	2	90	64	81	2	50	45	54	20	80	54	24	49	44	63	75	23	11	8	
50	6	22	59	31	66	28	62	91	82	18	9	8	45	40	32	31	60	14	20	32	44	25	87	13	42	21	4	71	41	34	28	72	30	16	99	75	7	59	89	6	31	49	86	97	43	83	57	52	47	
90	81	42	83	0	77	98	80	30	46	27	87	7	90	57	49	18	96	16	6	64	92	7	16	25	2	50	67	49	11	40	35	40	51	76	2	19	20	16	33	51	76	41	69	47	16	70	39	9	79	
20	70	66	82	11	65	55	96	25	9	61	77	48	96	1	51	98	84	2	94	27	71	87	86	16	40	80	60	26	28	73	38	53	71	82	99	13	86	23	47	16	54	15	19	76	54	45	82	4	17	
75	41	18	99	19	93	83	12	5	50	95	80	62	23	5	98	42	1	70	6	9	17	42	57	84	3	67	85	88	69	94	90	44	61	70	25	39	99	80	32	26	51	49	51	76	68	42	46	76	74	
9	3	44	21	62	54	47	51	93	57	78	43	36	58	68	68	10	94	87	50	90	36	52	99	49	37	62	75	66	27	20	38	47	84	45	76	54	14	48	75	4	77	94	44	99	78	95	16	2	76	
19	45	93	85	13	18	50	69	53	47	39	66	52	23	84	48	52	40	81	49	92	17	1	51	65	56	57	97	62	5	12	15	58	64	20	10	91	99	69	97	33	64	19	18	42	22	7	20	17	75	
51	50	49	99	47	25	31	67	83	84	48	37	89	33	41	55	65	31	66	23	62	31	18	11	25	32	37	90	12	93	4	19	28	69	61	85	75	37	55	53	65	46	37	58	52	45	96	70	55	13	
73	33	8	81	23	58	41	15	45	9	4	49	8	42	32	26	56	65	96	21	75	3	35	87	2	96	38	67	63	78	34	75	36	54	11	17	14	31	58	8	19	40	99	93	22	67	90	6	56	81	
15	58	65	52	98	16	22	48	90	54	53	5	46	94	59	22	64	76	21	25	66	61	38	3	0	69	6	55	84	37	55	33	27	36	38	56	68	36	97	50	10	76	36	81	31	1	90	41	67	66	
77	99	64	65	82	89	99	29	92	28	33	61	76	91	34	43	94	43	2	31	35	98	14	59	70	89	33	92	42	70	59	31	69	24	88	85	60	63	30	81	63	47	37	85	4	65	32	39	20	85	
77	98	25	59	95	88	84	25	4	20	82	34	65	99	11	1	2	0	22	73	98	64	56	33	52	70	10	95	38	96	57	2	35	8	54	74	40	3	17	74	32	85	95	44	96	14	41	43	90	43	
91	62	34	28	43	21	18	46	86	94	63	70	9	43	18	74	42	63	46	20	31	34	9	89	51	13	21	63	76	83	44	4	12	51	95	35	32	83	84	85	72	6	88	0	24	98	60	99	33	49	
93	47	24	55	23	18	48	85	39	36	44	16	72	26	26	7	8	51	47	83	20	25	48	31	45	24	22	25	79	68	48	65	36	0	65	91	2	92	13	87	75	31	84	97	14	10	78	39	58	18	
83	25	39	21	75	56	69	88	22	27	73	40	90	10	23	11	97	96	62	86	27	60	68	38	13	72	90	31	68	75	12	49	37	14	45	38	36	54	97	10	58	24	8	15	75	89	52	92	30	49	
15	32	5	64	43	67	67	45	88	38	54	63	92	85	61	44	94	66	84	77	60	80	0	96	26	70	52	6	4	2	74	66	42	43	51	58	75	27	94	38	80	86	66	18	86	72	95	97	94	97	
46	44	70	47	80	56	85	44	96	41	97	95	14	92	65	42	29	47	77	62	46	44	6	51	35	37	59	67	62	28	94	50	69	4	29	63	0	38	20	14	11	81	91	33	66	85	81	46	40	11	
41	4	58	68	62	6	97	55	90	1	15	53	28	69	88	96	94	60	46	40	34	23	86	31	97	54	70	67	55	90	30	61	46	57	72	5	4	98	89	9	76	24	30	84	57	78	24	33	92	10	
63	13	65	19	7	34	88	56	81	85	65	2	98	62	16	17	10	11	81	88	26	71	97	7	39	50	42	39	15	87	32	1	47	53	28	87	0	15	75	24	85	75	64	23	77	34	16	20	24	62	
3	35	96	20	12	81	90	25	73	77	60	6	21	92	70	0	87	10	53	94	75	78	8	89	49	80	37	20	14	53	80	14	3	39	95	30	2	20	22	55	96	26	64	5	65	1	79	83	57	29	
72	2	92	10	62	27	70	53	93	97	9	34	24	32	50	37	96	6	6	78	80	63	29	57	37	24	80	58	4	76	68	3	35	44	52	60	93	89	33	87	85	93	66	37	57	74	70	4	86	87	
92	5	92	73	18	43	1	89	59	93	55	1	27	88	61	52	94	55	79	16	16	14	26	87	12	52	3	18	96	5	33	43	37	27	18	13	13	23	87	34	13	88	40	81	86	37	27	73	52	5	
61	7	37	1	99	24	96	89	58	67	21	11	66	83	33	5	98	27	56	29	96	44	87	72	93	4	1	13	67	68	70	5	31	86	98	24	4	76	5	69	1	97	67	46	84	22	31	43	95	24	
89	22	19	50	1	33	80	74	12	17	3	81	93	38	73	89	1	67	29	50	0	96	78	56	24	75	79	93	60	97	86	23	2	82	40	49	66	47	10	47	3	40	63	28	33	65	26	36	73	79	
23	43	96	30	55	93	46	5	91	28	44	19	15	51	66	27	19	13	22	50	51	20	86	66	33	48	77	67	8	43	37	24	61	6	86	91	89	70	23	25	73	30	45	56	77	42	80	19	93	41	
94	26	91	71	9	16	87	81	5	6	1	67	11	33	35	92	29	99	19	37	41	74	48	24	86	34	30	11	94	2	29	46	86	75	77	70	96	85	20	61	19	87	1	23	98	6	66	21	94	61	
19	73	46	80	56	26	61	92	16	43	91	79	27	16	29	45	91	60	67	58	40	70	12	82	30	2	33	56	61	29	84	35	83	78	33	96	14	63	98	9	88	28	62	70	71	86	24	63	99	25	
66	42	20	72	58	59	6	66	58	50	60	31	0	96	20	12	77	94	4	8	14	30	74	80	21	64	98	21	38	23	86	33	50	9	11	52	97	10	34	71	32	56	91	68	22	27	17	7	60	0	
28	52	45	32	53	65	71	48	55	13	44	55	75	49	13	8	57	90	28	54	54	23	63	79	79	63	57	13	76	32	81	8	94	5	46	77	23	69	64	19	22	33	13	68	68	39	72	55	91	38	
52	81	54	91	39	6	39	82	1	58	15	93	56	78	1	29	9	38	26	7	56	92	72	6	46	34	27	41	11	12	60	67	33	6	38	64	28	78	15	74	91	99	95	32	8	37	32	0	91	79	
18	96	7	39	8	36	30	70	41	18	7	17	32	94	45	88	29	85	74	38	12	82	47	10	56	92	51	49	90	56	16	68	37	98	77	57	30	50	50	69	57	86	78	2	7	15	91	8	52	26	
61	2	60	44	52	40	34	5	0	79	16	14	91	56	38	90	74	77	19	61	98	54	61	21	73	98	86	5	21	83	59	39	29	47	29	93	7	44	84	44	87	10	24	77	1	21	96	53	78	64	
21	17	89	96	75	47	65	37	96	57	43	15	45	4	46	77	79	56	87	0	83	27	4	22	33	27	89	94	48	74	89	89	82	49	51	71	52	97	40	40	29	2	18	73	48	89	48	62	40	54	
73	3	43	12	43	68	67	77	56	34	2	33	47	92	38	94	57	87	88	45	56	10	49	38	70	9	90	71	79	92	18	11	24	76	52	69	16	56	99	87	69	47	17	2	0	42	63	12	7	27	
67	37	75	96	89	94	90	99	44	61	87	71	97	82	29	93	25	64	75	80	44	20	33	7	75	21	92	62	7	90	92	0	4	24	87	69	68	89	18	18	14	43	36	62	59	24	59	96	32	12	
64	75	90	69	11	7	2	87	7	5	9	21	92	79	40	90	34	69	30	81	91	12	63	69	66	21	46	81	91	15	35	29	15	46	94	33	56	15	91	74	42	6	38	92	84	86	51	0	86	21	
64	63	49	72	32	67	78	49	49	80	24	56	7	28	28	27	94	93	23	79	85	68	59	77	56	88	28	54	9	76	82	8	17	6	79	73	90	45	50	65	96	86	31	40	59	99	91	29	68	61	
93	11	38	76	39	79	25	45	79	59	98	56	97	18	29	80	90	73	66	76	43	6	80	43	48	83	41	28	48	49	24	13	66	79	96	54	23	43	77	87	74	73	97	74	49	12	21	38	69	58	
